R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
563,592,2142737321,558206388,1519881,724396,7586985,421160400,216,23,2,21,62365,2623
594,687,2110744136,387454710,234846,999241,37755450,223150560,51,81,42,75,10931,7187
626,684,2201570832,276555557,228674,821115,20128023,324819048,71,56,28,51,9404,4237
644,650,1991456785,1740743190,447253,2908451,18048399,267203976,150,20,18,19,16381,10191
652,685,2179948919,169842724,136686,660745,7441537,335720872,53,42,25,32,10834,3612
684,715,2070495954,28303567,27423,37189,85532,348179072,5,6,6,5,14065,198
688,716,2141474783,156421805,655533,468967,20372682,416693008,163,60,40,59,18998,2394
708,738,2032592357,40326188,28382,16520,36620,441614256,2,5,3,3,17596,111
710,769,2246828384,152846557,98997,396832,5816968,198278520,51,25,11,25,27675,2423
169,234,1979019089,242226943,67481,783462,3743516,298394320,37,25,30,25,11989,4360
235,475,2077178367,288087196,63545,816757,3508115,405672632,50,6,6,7,15095,5800
265,386,2076041709,303351178,125673,676133,6020144,520093336,75,10,10,10,19925,4057
324,386,2005064463,634613069,415934,1009828,17589027,362640680,84,94,100,95,27949,4392
326,475,2041280229,797006417,268967,1533220,19561620,288318368,109,20,34,26,24594,7842
356,597,2013251200,487388649,82317,1250780,1966930,450648552,60,5,8,4,8425,7842
386,531,1992060243,378115841,116122,1933629,4152979,234321416,55,6,11,7,12125,6471
475,530,2074965045,389166382,133023,1049882,14248189,372612416,66,24,19,26,14410,5939
475,565,2042832898,425658904,272098,1070795,15009616,198324968,118,16,16,17,14686,4278
478,537,2010836067,477999270,359165,819950,6184078,358532496,134,18,17,19,17212,3388
502,561,2163403817,134609230,222611,555950,12711234,409785696,52,49,27,49,8313,2783
557,589,2058437484,36762618,65570,240903,2567294,422598688,20,44,15,44,4749,1738
588,620,2052841374,54201486,166018,302809,3631387,467449680,33,77,17,77,10369,1831
592,621,2236798398,84532122,206586,355595,7566177,505897568,74,49,21,48,18910,1746
594,655,2194931219,392296848,319663,779458,30192615,306959520,106,47,19,47,14913,4685
596,624,2114980879,473491816,740652,994928,23797670,474113384,97,146,4,146,18427,3907
596,629,2198503017,200798918,167223,679144,16525990,216517064,60,49,30,49,11245,3224
598,629,2020773362,152978545,395441,461007,14518804,279648608,89,64,2,64,20281,1819
612,647,2078762139,1373152155,455828,2126807,12206461,412174720,168,3,3,4,15062,7867
620,624,2161532215,192775830,196771,1056249,15973103,487927640,47,69,17,68,11882,5290
562,593,2377246064,2814769712,3375797,2602228,166371366,487470936,183,233,125,229,69487,10222
561,593,2453460030,2876047096,3333532,2731534,154985336,450244408,183,233,125,229,69487,10222
593,623,2159978031,96542776,50449,32628,71597,509337960,3,4,3,4,27892,219
593,624,2169808578,838257073,2040306,1894479,96652349,448946432,144,274,7,274,38925,8124
505,535,2272197592,354077292,126746,21362,53725,617198928,2,3,2,3,108591,176
530,560,2497289491,782026473,144068,14565,24093,519669024,1,2,0,2,151412,86
537,567,2290129831,440369553,159304,29457,68354,723388472,3,4,2,4,105764,229
505,533,2216003605,878556227,2347779,1621914,91360996,339850880,252,167,153,174,46955,5354
560,591,2583870886,801062088,797445,45089,315305,700609400,15,12,5,12,167605,358
533,562,2209606751,475062614,863513,1082625,21060928,342792904,67,88,47,93,42902,5081
560,593,2449527684,2899658327,3803007,2826490,210989822,745036208,183,233,125,229,69487,10222
594,625,2488988941,537408177,1270128,250223,422259,497939408,60,3,1,3,133858,953
625,656,2367750899,518868876,217109,30439,71155,573016504,7,3,1,3,128329,154
501,561,2288042810,8437352664,13401781,6812892,1093593331,742905768,295,819,307,817,88089,27905
530,535,2400283216,233426403,153973,106525,495195,849594832,4,15,7,15,66744,973
531,561,2448108702,838097509,191967,17123,25038,565370400,1,2,0,2,151412,86
562,594,2381372301,720974195,1805651,1749896,86576639,832126104,109,226,34,226,48558,10039
593,625,2120689086,871576319,2193634,2023191,104324299,456356376,144,274,7,274,38925,8124
530,562,2582503787,832815570,129248,14131,23543,791944752,1,2,0,2,151412,86
475,534,2295897367,2489738698,5586306,3693791,265666067,785581672,135,535,19,537,70267,14598
468,499,2364894455,358463107,113518,10836,22518,961361056,1,1,1,1,111272,50
505,534,2266838421,356705149,133295,20972,55279,1137137800,2,3,2,3,108591,176
434,467,2048684643,165297252,80241,26075,65887,1201073432,8,5,4,3,37312,106
561,592,2516640944,785894777,657246,47216,332947,743782184,15,12,5,12,167605,358
597,626,2649433062,541998457,1079962,251696,429099,989899024,60,3,1,3,133858,953
532,562,2481345896,792768172,223512,15692,25927,564413712,1,2,0,2,151412,86
656,687,2357703498,432856064,346749,42782,168278,786676952,5,10,4,10,117081,314
471,501,2291644509,356468934,116881,11309,35535,964478912,1,1,1,1,111272,50
597,627,2500524419,596104300,1480966,235993,410444,469912704,60,3,1,3,133858,953
597,628,2371515669,532387955,1030497,244628,418128,726992400,60,3,1,3,133858,953
687,717,2387895696,292560253,261451,45763,202329,869811280,8,7,5,7,100684,307
416,505,2113537304,1971003480,1887363,2395505,200763745,798061560,240,136,70,140,52360,12089
530,593,2402944824,3322832906,2582418,3633789,497465509,511273624,162,289,106,288,35049,15967
325,475,2089176222,2569806602,956449,4019148,242537066,562167352,163,117,117,136,45422,17710
325,505,2053067020,2846145085,783890,4657157,210913480,696181552,171,71,75,82,39317,18594
325,445,2099659946,1927981618,993024,2455571,150916958,1324576432,182,102,103,101,46497,13995
435,467,2127078833,162407544,86795,25994,66376,1390698208,8,5,4,3,37312,106
530,534,2382525116,233293929,159153,107883,533516,637011072,4,15,7,15,66744,973
688,718,2334026762,277887379,248925,44660,212680,787330488,8,7,5,7,100684,307
560,592,2587824709,784387896,785588,47417,328642,1144346384,15,12,5,12,167605,358
567,598,2343683960,474271296,147071,26075,51433,1351045144,2,3,0,3,114584,165
596,625,2506641465,613514936,1123712,252436,408601,668011656,60,3,1,3,133858,953
475,535,2160182765,2299202906,4924051,3235414,241823533,1457226752,135,535,19,537,70267,14598
687,718,2353847171,278839426,222693,45465,208245,650889952,8,7,5,7,100684,307
531,563,2361602550,1866243344,2896005,2476613,106664726,1265247008,166,227,129,223,47872,9219
626,655,2498790919,547663431,233472,32404,70786,619604656,7,3,1,3,128329,154
325,415,2294967806,1283468661,1073657,1839219,113826916,1053974472,187,113,72,110,49125,10016
533,565,2132270818,1359106591,1629061,2312672,183325470,683417656,185,160,7,159,35651,8620
475,533,2234241009,860527900,582170,1363419,57534620,967578488,78,143,76,158,24126,8860
534,565,2310772330,441657752,128731,28775,69590,1168158152,3,4,2,4,105764,229
472,502,2350928306,384925706,96419,10779,22114,1352012896,1,1,1,1,111272,50
504,532,2195206663,819640491,2235811,1544801,84013714,822118776,252,181,161,188,48101,5939
530,561,2465881991,779513141,138176,14709,24019,1272509288,1,2,0,2,151412,86
626,656,2455323432,522742427,283586,30671,71538,726825592,7,3,1,3,128329,154
596,628,2417244027,609370754,1272655,251670,427863,972896080,60,3,1,3,133858,953
356,445,2059942510,1786255412,1529791,2394198,161405461,788647736,220,123,59,125,51941,11083
562,624,2452190816,1984950386,2586302,4497597,463887802,690092680,167,283,9,283,44627,17728
562,625,2371456474,1968747630,2608493,4101902,464169379,633174624,167,283,9,283,44627,17728
595,656,2349498980,3628751008,7084341,4636353,498413108,1084191432,154,636,121,630,76538,20252
655,684,2458881596,500499981,274349,40674,167063,607488096,5,10,4,10,117081,314
415,535,2082625951,2636223900,1377631,3321943,190772761,787071456,107,225,145,242,47943,16775
500,561,2363665667,8667344093,15734025,7068320,1143977877,1018634168,295,819,307,817,88089,27905
656,686,2462136191,429974351,338124,43103,159557,1231750512,5,10,4,10,117081,314
500,560,2377170626,9992733978,13489978,6898217,1095202740,356212024,295,819,307,817,88089,27905
562,591,2554937081,775356434,670578,44296,344258,695943808,15,12,5,12,167605,358
687,716,2341182766,287893287,266492,43893,197962,846931416,8,7,5,7,100684,307
521,553,1982424697,1328779679,862775,1617357,9409105,318966152,219,24,25,16,22940,5944
501,562,2273703324,8818967081,13625372,6899908,1103358929,1153851992,295,819,307,817,88089,27905
531,535,2482826679,287952141,159561,109759,486755,373668240,4,15,7,15,66744,973
534,596,2390464389,5170895473,11286573,5582839,705121926,1002923976,199,709,397,707,79664,21275
646,650,2085002036,119082009,55105,88078,334012,1058598552,3,7,3,8,30150,1006
658,688,2385405883,452003945,251777,42280,164855,1262751136,5,10,4,10,117081,314
505,530,2194593391,821099876,2210881,1560703,85224632,588527784,252,181,161,188,48101,5939
533,596,2105723435,1325496236,1055157,2302423,118048324,1050408672,99,198,115,199,29174,12572
623,654,2060032376,347535926,631847,897955,29562748,1142791952,119,105,2,105,18304,3643
445,535,2086107146,2195073367,2106019,2543402,176138229,958854816,116,301,134,300,53548,15683
533,563,2145802924,108200590,195154,127036,797106,1014284448,28,22,20,22,25479,881
500,562,2269869071,8294578734,13551762,6686949,1108274665,1177864008,295,819,307,817,88089,27905
681,711,2519613168,408642890,93878,22475,44571,488270864,1,3,0,3,135015,198
441,471,2219852907,191399527,229972,50687,65843,598120160,13,3,4,1,72074,316
567,597,2298642279,441811213,138328,25672,52170,817821064,2,3,0,3,114584,165
596,626,2363503360,533209830,1231477,260795,425140,1055822416,60,3,1,3,133858,953
415,475,2195799066,1315980895,2965818,2301645,150197323,562410000,241,210,101,217,61084,7646
521,554,2178633810,1171161602,821415,1414206,7311601,949771480,219,24,25,16,22940,5944
535,597,2253009237,5061679939,9845252,5170401,614419370,792961968,199,709,397,707,79664,21275
325,416,2246895397,1336383304,1080187,1764905,113234185,1233297672,187,113,72,110,49125,10016
530,563,2452454467,1966508893,3430830,2430092,110977335,1019549440,166,227,129,223,47872,9219
594,656,2349155082,3673064769,7690362,4455696,484999718,1336279768,154,636,121,630,76538,20252
595,626,2517188432,774783320,1030023,250550,403506,648076272,60,3,1,3,133858,953
502,562,2527216079,8865601574,16466292,7315007,1195397050,802098456,295,819,307,817,88089,27905
614,648,2061091717,1522095239,1144083,3465804,79615670,1321171568,168,72,18,72,20344,11699
562,622,2494412513,7032288371,11739837,5685813,993342763,752136816,379,641,55,640,95594,22124
472,532,2283586023,6631388669,18124764,7190707,1148383326,261856296,282,1000,87,1000,95737,27151
531,560,2487538478,820137273,145604,13872,24412,718496544,1,2,0,2,151412,86
536,567,2385901763,449837837,130703,28450,72925,919432152,3,4,2,4,105764,229
655,686,2425707938,458775401,249191,42738,168758,1138618816,5,10,4,10,117081,314
676,680,2091136669,152265812,160130,293781,802659,279441672,3,18,7,21,32963,1626
530,565,2380077369,1216477178,1609421,2149153,129997383,988572560,185,179,7,178,38331,9705
561,650,2454631999,4935806520,4944690,4213580,702284961,792083408,271,379,65,381,67950,24160
504,535,2268618829,349940705,104199,21152,54713,955344144,2,3,2,3,108591,176
532,563,2331310471,1949407680,3527209,2809693,127260672,702892760,166,227,129,223,47872,9219
535,563,2231185793,355615303,1105192,876944,40925584,829884896,228,56,1,56,24472,3611
563,594,2143536219,437541926,1277852,911515,25183118,1011283192,105,157,4,157,42063,4551
325,535,2173837869,3141863982,585589,3088279,77668729,1085454824,71,145,136,143,36052,20681
479,567,1972116567,730377753,290269,953231,4234093,422710992,89,50,49,6,16553,4897
624,655,2484996173,520655634,278532,30411,68454,677416464,7,3,1,3,128329,154
650,681,2545248612,433791374,177642,30594,83438,895738840,4,4,2,4,130605,194
504,530,2152653463,821432220,2384718,1478337,81319207,572488928,252,181,161,188,48101,5939
506,536,2243849527,338506694,128108,20901,55383,747493032,2,3,2,3,108591,176
537,568,2492569850,502698593,153680,27434,69924,940003032,3,4,2,4,105764,229
563,593,2143220506,135813280,97843,50327,380560,1010003944,16,8,6,8,51783,442
563,625,2104628547,1127720744,1246119,2240637,140795872,521116328,167,122,8,122,31396,8416
711,715,2245217564,121262740,88050,139989,596221,571680328,2,15,12,21,40636,1498
325,386,2117694851,784697019,1179434,1582626,75306607,858160984,193,123,75,117,51831,6414
435,468,2022584187,1651424792,1380598,1572980,37519534,612376808,251,57,35,55,26007,5697
534,627,2269520004,3822898531,2852774,3521780,399008454,1007871520,153,333,210,349,49174,22134
680,710,2550337111,372465414,84669,22530,43199,391433632,1,3,0,3,135015,198
416,535,2153814257,2622802649,1366843,3524264,181047221,479389584,107,225,145,242,47943,16775
445,534,2194716370,2220813652,2127444,2956849,205186818,501316784,116,301,134,300,53548,15683
626,657,2528633170,523090447,282103,30680,68469,739286952,7,3,1,3,128329,154
471,561,2225838713,6124473105,5831065,5439339,596936604,673928800,136,596,213,611,61403,32171
508,567,2337012819,2670701446,4892042,3222836,348280575,893445224,233,424,103,423,69491,13727
614,649,2080756840,1614904814,785860,2870775,106595088,626699328,168,72,18,72,20344,11699
416,475,2188934263,1167245996,2514178,2053065,110929426,1021779440,241,210,101,217,61084,7646
655,685,2448366138,458754727,333612,44088,167818,1242959328,5,10,4,10,117081,314
533,627,2092358692,858111551,352105,1692540,56351722,795347744,69,96,69,141,18597,10867
568,598,2324678105,438965689,132618,25100,51875,1013630520,2,3,0,3,114584,165
629,658,2006266265,65134329,63670,103582,305138,1050009184,7,10,1,10,24034,629
445,533,2079117444,637093280,266801,1305958,30883467,1250103336,78,59,42,63,18954,7342
531,595,2441654303,2327322261,2659876,3794014,255639066,1121173248,99,367,121,368,42772,20268
532,595,2461998750,2391831620,2666919,3996342,267946296,1017046696,99,367,121,368,42772,20268
533,595,2171880174,1420834011,1098805,2501007,140564955,624264680,99,198,115,199,29174,12572
567,596,2397662937,439977170,134837,26426,51882,836238032,2,3,0,3,114584,165
532,565,2342054180,1201751795,1610266,2147924,129504648,1243894088,185,179,7,178,38331,9705
658,687,2504173029,428976683,331690,43379,163696,648752896,5,10,4,10,117081,314
386,535,2065268589,3270671073,1135940,3887746,165757830,871445184,102,191,135,204,44723,19383
531,565,2329117462,1262167517,1845674,3094471,196158022,507976208,185,179,7,178,38331,9705
559,591,2483173917,776525033,694172,48446,338754,873225904,15,12,5,12,167605,358
627,657,2467128031,526153884,209483,30180,70954,1121593520,7,3,1,3,128329,154
621,651,2387418218,532850389,161733,20848,40464,614690776,1,3,0,3,133217,190
675,679,2196581037,117597305,97185,190476,771841,671043416,3,18,7,21,32963,1626
265,415,2024133758,536970927,258283,1252829,43481823,868275096,74,63,19,64,32849,8175
533,561,2147754529,439809761,792454,955713,20445767,1051422080,67,88,47,93,42902,5081
565,626,2383768020,3748774278,5194401,4479797,504274262,835922104,305,357,65,352,75913,16856
593,655,2177745649,802537008,941327,1872361,105042400,1124371088,101,174,9,172,25987,9486
614,650,2103261104,1577507220,750751,2224823,75024314,974519056,168,72,18,72,20344,11699
434,468,2228782978,1569023258,1385896,1539853,36259671,798895608,251,57,35,55,26007,5697
445,505,2145716835,1256762877,2828700,2451678,260304207,601916064,258,221,9,220,58903,9056
561,624,2351786278,1928790091,2538636,4087849,477239410,641943784,167,283,9,283,44627,17728
613,644,2094760599,173761436,79673,35024,125575,725470272,2,6,4,6,59556,421
530,595,2363426642,2389008977,2688898,4092516,310614648,894143416,99,367,121,368,42772,20268
565,628,2339107973,3738699177,5210462,4324944,504530712,930137112,305,357,65,352,75913,16856
416,533,2079041893,711057258,207390,1152697,23320485,1150634808,69,51,41,53,17942,8096
508,537,2407364133,338803012,135340,19962,53524,700795408,2,3,2,3,108591,176
562,621,2423381157,5944309162,13244075,6064627,1137642341,1208284536,379,641,55,640,95594,22124
590,621,2543738045,573521071,169100,34905,69083,735204240,3,3,3,3,132431,214
658,686,2421480748,430491243,243140,39636,167131,946856528,5,10,4,10,117081,314
265,475,2061266457,827091073,237787,1597890,55311761,1211403752,70,58,16,58,30032,11363
356,535,2271988138,3815975676,891717,3653999,128028311,1411472128,99,162,125,172,40847,20767
505,565,2184963038,2766987269,4793009,3164499,316485568,1455244384,233,424,103,423,69491,13727
530,596,2335945125,2474139651,2698363,4166048,296126213,1261431704,99,367,121,368,42772,20268
592,623,2485668175,125442541,212619,156164,843219,1319278696,5,32,19,33,30695,1371
350,410,2097398965,415097471,1201749,1313159,60101679,1454261840,73,246,10,246,26861,6362
415,534,2088267173,2711465665,1402202,3087878,149625258,1311621800,107,225,145,242,47943,16775
505,596,2199428927,2885481768,3227925,3291521,552249539,1274854016,198,313,45,324,52595,20218
506,535,2233838165,359720829,141029,20524,53493,1453328344,2,3,2,3,108591,176
535,595,2269176929,4781726677,9499547,4937827,513631833,1248726360,199,709,397,707,79664,21275
537,598,2332657961,5073983819,9092060,4845952,498932412,352664992,199,709,397,707,79664,21275
561,594,2342990937,709585960,1804512,1721593,86076145,618960704,109,226,34,226,48558,10039
561,680,2331344590,3182357380,2782401,6014457,564666837,672631024,194,194,45,200,46220,20341
595,657,2396798494,3651740837,7948709,4481337,483887409,872350568,154,636,121,630,76538,20252
719,748,2029177244,63613357,210780,147759,1695624,1003735896,29,27,4,27,22439,971
386,533,2101059957,841680190,176381,1356227,23046702,285317560,64,45,40,47,17105,9167
437,498,1991422119,1083367034,571392,1194558,43468934,646651528,163,42,30,43,17462,6503
530,559,2500850375,848825520,139671,14756,23542,989952792,1,2,0,2,151412,86
553,584,2226825096,139857768,30809,15163,22898,156692648,1,1,0,1,46575,86
563,626,2120436758,1036803357,1060961,1934730,109613791,522028872,167,122,8,122,31396,8416
355,475,2109354563,2606265914,1555488,3593579,297165077,460994184,216,120,58,162,50724,15618
502,533,2296855815,1996958405,1809259,3034431,17497963,258250616,88,209,229,107,44909,10226
560,621,2472599917,6375350129,11731507,5761250,1008497898,568607008,379,641,55,640,95594,22124
386,534,2184766365,3291864611,1121410,3740938,158100267,812099656,102,191,135,204,44723,19383
441,501,2117985961,1892147235,6488918,3771145,400926470,499324680,173,544,29,544,53786,15361
445,504,2239632110,1220684225,2743455,2146187,187880424,921617944,258,221,9,220,58903,9056
535,628,2244308784,4044915733,3297828,3916969,336203561,293846104,153,333,210,349,49174,22134
558,590,2543039953,773413337,818741,45212,332466,632461368,15,12,5,12,167605,358
437,468,1982810681,1312383304,1196751,1362446,28547802,1159194840,238,55,33,55,25238,5354
499,533,2224336033,1828117752,1708248,2326255,14748838,846766800,88,209,229,107,44909,10226
534,628,2212267258,4013953119,2886428,3564010,432724951,1107208096,153,333,210,349,49174,22134
568,599,2225622336,81205918,225161,333837,5379716,1144871056,39,67,9,67,17362,2129
592,624,2345851639,880548208,2348162,2025239,121889628,509149800,144,292,8,292,43908,9682
595,628,2400494923,537023033,1298627,249279,403024,754109824,60,3,1,3,133858,953
622,651,2442157774,499786553,108387,19709,39733,980222000,1,3,0,3,133217,190
689,718,1978257476,276814434,316002,596994,11817622,1074433648,92,35,17,31,21255,2541
501,560,2312978003,8355494129,13655752,6674810,1111974537,1066941024,295,819,307,817,88089,27905
502,563,2245667482,1539272874,1161627,2473074,103190541,703103272,70,241,105,257,25852,13521
534,595,2332678355,5019450322,11086815,5432044,773021783,1317278056,199,709,397,707,79664,21275
535,596,2294146681,5031042661,11229741,5605507,657614774,1001846520,199,709,397,707,79664,21275
558,591,2658720008,954875820,686305,46535,330166,1354102608,15,12,5,12,167605,358
595,627,2615570047,533170389,1256669,258201,428746,725982672,60,3,1,3,133858,953
627,687,2463953481,3386482107,6802488,4835013,629637437,873207640,185,546,170,532,69416,19118
415,533,2194817254,646575204,202707,1134759,23506023,1112570160,69,51,41,53,17942,8096
529,560,2565417407,882927702,190369,15505,25626,518648936,1,2,0,2,151412,86
562,592,2572370716,882186315,1526800,64377,549534,870321888,15,12,5,12,167605,358
562,623,2341985574,1205158549,732109,1441641,44271344,1258988408,133,106,71,109,18066,6984
565,658,2217994909,1484007482,1039340,1921222,109485322,775987080,74,221,107,211,38890,13853
599,629,1996215451,91286481,123866,257163,1009730,812999920,60,7,2,6,15036,1039
620,651,2354875878,508811669,116064,21274,41615,1257189888,1,3,0,3,133217,190
651,683,2268229848,392506832,998949,957286,35885531,1405243928,196,52,18,53,30305,3638
741,775,2206226898,732681253,582116,1135912,16137701,740685888,197,23,7,20,23521,5259
324,505,2066972993,2839353852,787941,4834287,207993451,782572280,171,71,75,82,39317,18594
356,534,2103486917,3494959777,875115,4102388,136983159,983608568,99,162,125,172,40847,20767
504,533,2146173841,813233248,2080815,1488742,76479520,734120032,252,167,153,174,46955,5354
534,597,2243016638,4994160341,9881180,5321588,625926265,754756984,199,709,397,707,79664,21275
554,584,2133281145,132191097,30895,15503,22797,816216656,1,1,0,1,46575,86
593,656,2086576274,794055666,913852,1699605,105013716,1092730696,101,174,9,172,25987,9486
613,650,2061195139,1640402352,777710,2427995,92714047,871364960,168,72,18,72,20344,11699
614,646,2210244694,156212952,80422,36109,122583,943421560,2,6,4,6,59556,421
326,505,2141971538,2938839816,784580,4327125,169938233,960271672,171,71,75,82,39317,18594
411,471,2131920779,1109450442,4111946,2687731,253295413,1392633136,156,450,14,451,47979,11806
469,499,2337061558,373815861,105339,11268,23356,658953512,1,1,1,1,111272,50
529,561,2508712556,862806504,140543,13473,23389,1420666960,1,2,0,2,151412,86
534,560,2354514197,811125220,1943548,1824285,147689661,740055976,228,152,1,152,39474,8732
563,591,2681074942,577358211,1535190,724021,10133300,959999568,216,26,3,24,63081,2746
680,684,2413725100,394787890,345046,717074,8341962,1106636912,28,34,33,29,40057,5127
687,746,2291845838,530780233,1340973,1196159,55281763,1289925704,49,295,5,294,42480,8274
295,386,2026427751,350074911,296931,741519,27163211,1418228312,77,74,24,73,35796,4692
324,445,2234091415,1890546946,1025718,2500480,161575100,1136557784,182,102,103,101,46497,13995
415,505,2141902856,2070173846,1972664,2515114,226064396,908677256,240,136,70,140,52360,12089
416,534,2118241772,2585484660,1286961,3047721,154124303,874931160,107,225,145,242,47943,16775
472,562,2254198070,6225918439,6272071,5911992,649457987,1240732728,136,596,213,611,61403,32171
499,534,2191874272,2577631295,1205455,3046429,180686640,93330640,122,200,66,201,30804,12969
529,534,2456138200,235893426,154692,109533,520274,206587360,4,15,7,15,66744,973
529,562,2565167307,757299410,139987,14538,23354,546334056,1,2,0,2,151412,86
532,596,2374317844,2402096504,2469714,3992454,272532149,401226552,99,367,121,368,42772,20268
533,628,2132054112,940255456,515928,1727706,55027661,684349648,69,96,69,141,18597,10867
561,622,2477902208,5945039116,11736604,5822108,997337375,681802888,379,641,55,640,95594,22124
563,595,2176295767,488550768,1291774,945279,28193016,870961744,105,157,4,157,42063,4551
597,656,2299593347,3496879172,6835437,4228667,520309725,231692936,154,636,121,630,76538,20252
355,445,2092408572,1708107031,1501912,2117645,148499685,792425864,220,123,59,125,51941,11083
434,499,2097450836,1432388617,688256,1617738,74260130,294165232,168,55,37,54,18905,7670
435,498,2029926792,1356308255,690569,1476804,60302355,724190664,168,55,37,54,18905,7670
499,593,2226198011,2088081263,938196,2637775,158260676,465793728,70,213,106,217,23965,16317
535,627,2266948900,3884122570,2697283,3730704,432292685,721777576,153,333,210,349,49174,22134
597,658,2429592841,3625727431,7133904,4378594,454336621,918588552,154,636,121,630,76538,20252
612,646,2229134626,157070969,79567,35951,123422,993789480,2,6,4,6,59556,421
623,653,2086612884,46227424,58510,73473,269164,1012587032,12,5,2,3,16508,571
625,687,2465407501,3193770363,5849253,4083288,479268057,1132247376,185,546,170,532,69416,19118
651,681,2401635521,432530661,194512,30525,85089,439277488,4,4,2,4,130605,194
470,562,2250114303,6201690855,5809974,5688891,595458775,733578888,136,596,213,611,61403,32171
472,533,2197195517,1370260400,1245949,2415194,153812645,1147981464,112,211,15,211,26328,12701
479,537,2056670655,453665671,410929,734092,5523356,456863768,135,8,6,11,17239,3188
499,562,2286723949,8552048666,13553743,6923114,1092582254,1280318712,295,819,307,817,88089,27905
529,593,2347010209,3304608961,2489082,3399361,334542534,547360312,162,289,106,288,35049,15967
561,623,2440253509,1166202422,745613,1471900,43950913,918572536,133,106,71,109,18066,6984
626,687,2411877315,3333611947,5883334,4269079,501242263,1080279312,185,546,170,532,69416,19118
678,710,2398005176,383977717,97206,20359,42144,1265870080,1,3,0,3,135015,198
686,717,2378086467,285432873,187970,43118,200565,1414344800,8,7,5,7,100684,307
434,498,2004080613,1276448256,702568,1342106,64243625,890470968,168,55,37,54,18905,7670
500,533,2220314418,1879639057,1692254,2589213,13946990,726311928,88,209,229,107,44909,10226
505,536,2255830152,339872623,139735,21538,56725,893159336,2,3,2,3,108591,176
522,556,2166640836,197505408,107641,29360,90432,967309272,3,3,2,3,60431,165
533,560,2117653487,440366482,805525,936600,20565298,1152684208,67,88,47,93,42902,5081
565,627,2327841871,3814365674,5112492,4134539,488153346,1369148136,305,357,65,352,75913,16856
567,599,2171683462,81127314,227040,336929,5667542,1404839376,39,67,9,67,17362,2129
628,659,2341540919,201495174,389569,389786,4070543,588153472,70,32,22,42,28625,1664
681,686,2326253095,342593727,348505,714246,6901878,725730128,28,34,33,29,40057,5127
265,445,2015039496,677129451,240969,1414976,48651780,949275880,71,59,16,59,30989,9760
326,535,2074111080,3011721623,573636,3070531,75538301,1105321304,71,145,136,143,36052,20681
505,597,2182960269,2908105010,3204973,3267273,525806165,1154680256,198,313,45,324,52595,20218
560,651,2372444208,5033365467,5253624,4559905,761551906,1185839192,271,379,65,381,67950,24160
561,710,2484805850,1210047900,473085,1827424,87613386,826140168,78,118,53,122,27879,13485
562,656,2335845377,1161667194,881597,2304414,165590223,1240714288,84,189,16,187,28156,15496
589,620,2420115360,559740689,152991,33541,68802,1493071968,3,3,3,3,132431,214
592,622,2471493712,515584935,187600,33233,70049,838255272,3,3,3,3,132431,214
624,686,2320519113,3325828682,5946084,4395258,544513441,1008617152,185,546,170,532,69416,19118
656,685,2397634117,458989451,354684,42378,170737,1234106040,5,10,4,10,117081,314
679,710,2497162040,389913716,99914,21701,44243,1422001880,1,3,0,3,135015,198
323,475,1967879804,460856956,115370,1330869,25344461,1553544912,43,43,45,42,8176,8221
325,533,2091710569,718421818,118558,1146290,13878074,818673936,41,48,49,58,14454,9955
326,416,2079039759,1264251163,1079650,1804001,114029137,1252819096,187,113,72,110,49125,10016
435,499,2125470760,1374153760,678144,1504896,68265972,787952504,168,55,37,54,18905,7670
467,499,2237915629,1077747124,1512058,1241539,62048749,1153738200,279,50,18,49,25829,5004
475,531,2201082216,940569431,703530,1546503,79282996,1449823136,78,165,78,182,26064,10290
658,718,2447536221,1301960426,2628073,2165777,106066291,1008125400,55,415,105,412,56159,12795
687,747,2304528819,519216397,1286818,1180619,52708546,1209453632,49,295,5,294,42480,8274
469,530,2329319311,7895424660,18410839,7179264,1143777098,367554184,282,1000,87,1000,95737,27151
473,533,2016030461,420411269,364066,738496,28662600,498942920,112,52,6,52,12253,3696
529,559,2554436119,817453586,201861,15913,24686,236198840,1,2,0,2,151412,86
557,590,2053059475,865479021,502629,1439741,28206480,536501664,107,95,49,85,17963,7185
620,681,2330778086,3224419941,8215926,4334658,712612691,697068384,328,473,19,471,91557,15557
647,651,2235946157,108769947,23059,15515,22247,753376112,1,1,0,1,28862,70
688,747,2303965809,533413188,1340107,1282980,56026270,959845360,49,295,5,294,42480,8274
117,176,1966827446,118530100,123712,319503,864707,1109954248,78,6,4,4,28428,1322
324,475,2106093348,2462168536,936712,2934333,177662754,946147000,163,117,117,136,45422,17710
355,505,2070506792,2887716220,1183521,3499289,179288559,957331872,215,73,40,96,44147,17435
470,501,2405243897,359848379,100898,11253,23064,236576456,1,1,1,1,111272,50
473,505,2116423694,189869607,211586,686582,7802863,323670432,67,60,45,26,10167,3299
501,563,2197464979,1393435203,1091892,2209230,93760014,528190960,70,241,105,257,25852,13521
530,627,2551312216,2055235723,1672899,4320656,260569712,418967480,69,300,75,350,35911,23137
558,589,2593395729,739042283,714346,44830,331258,775173256,15,12,5,12,167605,358
559,590,2583739251,751775061,1039393,49347,311067,318738960,15,12,5,12,167605,358
